135.625 6.10905e-47
135.75 6.107225e-47
135.875 6.1053e-47
136.0 6.103175e-47
136.125 6.101225e-47
136.25 6.099575e-47
136.375 6.097925e-47
136.5 6.09615e-47
136.625 6.094175e-47
136.75 6.092175e-47
136.875 6.09e-47
137.0 6.0882e-47
137.125 6.0863e-47
137.25 6.084325e-47
137.375 6.0826e-47
137.5 6.080775e-47
137.625 6.07915e-47
137.75 6.0773e-47
137.875 6.075475e-47
138.0 6.0738e-47
138.125 6.07185e-47
138.25 6.069975e-47
138.375 6.06825e-47
138.5 6.06625e-47
138.625 6.0649e-47
138.75 6.063075e-47
138.875 6.061475e-47
139.0 6.059925e-47
139.125 6.0584e-47
139.25 6.056775e-47
139.375 6.055125e-47
139.5 6.053525e-47
139.625 6.0517e-47
139.75 6.0501e-47
139.875 6.0485e-47
140.0 6.0472e-47
140.125 6.04535e-47
140.25 6.043525e-47
140.375 6.041925e-47
140.5 6.0403e-47
140.625 6.039275e-47
140.75 6.0374e-47
140.875 6.036125e-47
141.0 6.0346e-47
141.125 6.033425e-47
141.25 6.031325e-47
141.375 6.02975e-47
141.5 6.02835e-47
141.625 6.02715e-47
141.75 6.025575e-47
141.875 6.0242e-47
142.0 6.0226e-47
142.125 6.020875e-47
142.25 6.01945e-47
142.375 6.017725e-47
142.5 6.016275e-47
142.625 6.014875e-47
142.75 6.01345e-47
142.875 6.012325e-47
143.0 6.010675e-47
143.125 6.009025e-47
143.25 6.007625e-47
143.375 6.00645e-47
143.5 6.005025e-47
143.625 6.00375e-47
143.75 6.002025e-47
143.875 6.0008e-47
144.0 5.999225e-47
144.125 5.997825e-47
144.25 5.9964e-47
144.375 5.994975e-47
144.5 5.993725e-47
144.625 5.992275e-47
144.75 5.990825e-47
144.875 5.989525e-47
145.0 5.988075e-47
145.125 5.98635e-47
145.25 5.985075e-47
145.375 5.983625e-47
145.5 5.9823e-47
145.625 5.983425e-47
145.75 5.97915e-47
145.875 5.97775e-47
146.0 5.976475e-47
146.125 5.974925e-47
146.25 5.9735e-47
146.375 5.9721e-47
146.5 5.9709e-47
146.625 5.96955e-47
146.75 5.968125e-47
146.875 5.966925e-47
147.0 5.965825e-47
147.125 5.964475e-47
147.25 5.96345e-47
147.375 5.962025e-47
147.5 5.96105e-47
147.625 5.959875e-47
147.75 5.95865e-47
147.875 5.957525e-47
148.0 5.956275e-47
148.125 5.95495e-47
148.25 5.95375e-47
148.375 5.9527e-47
148.5 5.951675e-47
148.625 5.950625e-47
148.75 5.949425e-47
148.875 5.948025e-47
149.0 5.94705e-47
149.125 5.945775e-47
149.25 5.944775e-47
